"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059)","1/23",0.531936412892949,0.815681858316703,0,0,1.35585016835017,0.855855093417165,"PTPN3"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042)","1/23",0.531936412892949,0.815681858316703,0,0,1.35585016835017,0.855855093417165,"PEA15"
"Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099)","1/23",0.531936412892949,0.815681858316703,0,0,1.35585016835017,0.855855093417165,"PTPRC"
"Nuclear Membrane Reassembly (GO:0031468)","1/23",0.531936412892949,0.815681858316703,0,0,1.35585016835017,0.855855093417165,"CHMP4C"
"Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117)","1/23",0.531936412892949,0.815681858316703,0,0,1.35585016835017,0.855855093417165,"PPM1F"
"Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037)","1/23",0.531936412892949,0.815681858316703,0,0,1.35585016835017,0.855855093417165,"PLA2R1"
"Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332)","1/23",0.531936412892949,0.815681858316703,0,0,1.35585016835017,0.855855093417165,"PIK3CD"
"Positive Regulation Of Neutrophil Migration (GO:1902624)","1/23",0.531936412892949,0.815681858316703,0,0,1.35585016835017,0.855855093417165,"XCL1"
"Protein Alkylation (GO:0008213)","1/23",0.531936412892949,0.815681858316703,0,0,1.35585016835017,0.855855093417165,"ETFBKMT"
"Protein Localization To Cell Junction (GO:1902414)","1/23",0.531936412892949,0.815681858316703,0,0,1.35585016835017,0.855855093417165,"SHANK1"
"Protein Targeting To ER (GO:0045047)","1/23",0.531936412892949,0.815681858316703,0,0,1.35585016835017,0.855855093417165,"MAN1A1"
"Regulation Of T Cell Migration (GO:2000404)","1/23",0.531936412892949,0.815681858316703,0,0,1.35585016835017,0.855855093417165,"CD200R1"
"Negative Regulation Of Protein Phosphorylation (GO:0001933)","5/149",0.533148758247884,0.817010710596465,0,0,1.03557410282954,0.651329300251687,"PTPRC;PAQR3;FBLN1;CALM2;PPM1F"
"Positive Regulation Of Cell Projection Organization (GO:0031346)","4/118",0.53571984906691,0.820418667106357,0,0,1.04648442812458,0.653156897585977,"NCOA2;BDNF;KIDINS220;ROR2"
"Response To Peptide Hormone (GO:0043434)","2/55",0.536803670177719,0.821546031496081,0,0,1.12554314543175,0.70022611641935,"CREB1;EIF2B1"
"Regulation Of ERK1 And ERK2 Cascade (GO:0070372)","8/244",0.538423158816673,0.823421942631163,0,0,1.0108675533462,0.625838703679171,"MARCO;P2RY6;PTPRC;XCL1;FBLN1;CCN2;ROR2;FGFR2"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","8/245",0.543085368389276,0.823421942631163,0,0,1.00654962907377,0.614487230119251,"NEUROD1;MELK;TGFB3;CASP6;ANKRD1;PAWR;FOXL2;CCAR2"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","40/1243",0.546085239264336,0.823421942631163,0,0,0.990845273242728,0.599441771132829,"RNASEL;CIITA;INO80D;HDAC1;FOXK1;AHR;GLI1;NR2C2;ACTB;NEUROD1;SHH;MED30;NFIL3;EPCAM;TP53INP2;TFAP2A;FOXD3;NCOA2;TGFB2;GSX1;NCOA6;TGFB3;ACTL6A;WDR75;WNT7A;FOXL2;VEZF1;RUNX2;SUPT3H;PPM1A;CREB1;BAMBI;MED21;ID2;HOXB3;TFAM;HOXD3;SSBP2;HOXB7;FGFR2"
"Regulation Of Stem Cell Population Maintenance (GO:2000036)","2/56",0.546571822394483,0.823421942631163,0,0,1.10464250958841,0.667303004817325,"HDAC1;ACTL6A"
"Regulation Of Cytoplasmic Translation (GO:2000765)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"ZNF385A"
"ERK1 And ERK2 Cascade (GO:0070371)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"CDK1"
"Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"OPA1"
"RNA Splicing, Via Transesterification Reactions (GO:0000375)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"TRA2B"
"Acylglycerol Catabolic Process (GO:0046464)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"APOA5"
"Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"CALM2"
"Response To Copper Ion (GO:0046688)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"ATP7B"
"Secondary Alcohol Biosynthetic Process (GO:1902653)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"DHCR7"
"Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"CHMP4C"
"Eosinophil Chemotaxis (GO:0048245)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"XCL1"
"Eosinophil Migration (GO:0072677)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"XCL1"
"Stress Granule Assembly (GO:0034063)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"UBAP2L"
"Iron Ion Transport (GO:0006826)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"SLC39A14"
"Multivesicular Body Sorting Pathway (GO:0071985)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"CHMP4C"
"Negative Regulation Of Cell Junction Assembly (GO:1901889)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"SLIT1"
"Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"CALM2"
"Neuromuscular Junction Development (GO:0007528)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"CACNB2"
"Peroxisome Organization (GO:0007031)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"PEX3"
"Positive Regulation Of ERBB Signaling Pathway (GO:1901186)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"DGKD"
"Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"CALM2"
"Protein Exit From Endoplasmic Reticulum (GO:0032527)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"LMAN1"
"Regulation Of Actin Nucleation (GO:0051125)","1/24",0.547142524585347,0.823421942631163,0,0,1.29683306494901,0.782049932403486,"PICK1"
"Negative Regulation Of Neuron Death (GO:1901215)","3/88",0.547437948317205,0.823421942631163,0,0,1.05259515570934,0.634195065428894,"CD200R1;BDNF;TGFB3"
"Positive Regulation Of DNA Repair (GO:0045739)","3/89",0.555120923574437,0.829519901268732,0,0,1.04030167758658,0.612289639168595,"INO80D;ACTL6A;ACTB"
"Regulation Of Calcium Ion Transport (GO:0051924)","2/57",0.556194928698688,0.829519901268732,0,0,1.08450189686666,0.636208348207345,"CACNB2;IL16"
"Regulation Of Glycogen Biosynthetic Process (GO:0005979)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"PPP1R3D"
"Regulation Of Hippo Signaling (GO:0035330)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"NEK8"
"Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"UFSP2"
"Regulation Of Lysosomal Lumen pH (GO:0035751)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"ATP6V0A1"
"Regulation Of Neutrophil Chemotaxis (GO:0090022)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"XCL1"
"Cholesterol Biosynthetic Process (GO:0006695)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"DHCR7"
"Ribonucleoside Bisphosphate Metabolic Process (GO:0033875)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"ACOT12"
"Sodium Ion Homeostasis (GO:0055078)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"SLC12A2"
"fatty-acyl-CoA Biosynthetic Process (GO:0046949)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"ELOVL1"
"Wound Healing, Spreading Of Cells (GO:0044319)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"WNT7A"
"Lamellipodium Assembly (GO:0030032)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"S1PR1"
"Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"CHMP4C"
"Metanephros Development (GO:0001656)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"SHH"
"Mismatch Repair (GO:0006298)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"EXO1"
"Negative Regulation Of Intracellular Protein Transport (GO:0090317)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"LMAN1"
"Negative Regulation Of Lipid Biosynthetic Process (GO:0051055)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"DCAF5"
"Negative Regulation Of Protein Transport (GO:0051224)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"PPM1F"
"Negative Regulation Of Smoothened Signaling Pathway (GO:0045879)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"GLI1"
"Peptide Hormone Secretion (GO:0030072)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"NEUROD1"
"Phosphatidylethanolamine Metabolic Process (GO:0046337)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"PLAAT5"
"Positive Regulation Of T Cell Migration (GO:2000406)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"XCL1"
"Positive Regulation Of Glucose Import (GO:0046326)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"ARPP19"
"Positive Regulation Of Interleukin-2 Production (GO:0032743)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"PTPRC"
"Positive Regulation Of Peptidase Activity (GO:0010952)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"CTSL"
"Purine Nucleoside Bisphosphate Metabolic Process (GO:0034032)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"ACOT12"
"Regulation Of Biomineral Tissue Development (GO:0070167)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"S1PR1"
"Regulation Of Cell Size (GO:0008361)","1/25",0.561855365849561,0.829519901268732,0,0,1.24273405349794,0.716449626173251,"LARS1"
"Receptor-Mediated Endocytosis (GO:0006898)","4/122",0.562152444883907,0.829519901268732,0,0,1.01080015766654,0.582202910328117,"MARCO;CTSL;STAB2;LRP1B"
"Epithelium Development (GO:0060429)","5/154",0.562589919591511,0.829519901268732,0,0,1.00056275793072,0.575528001409725,"SHH;CASP6;CDK1;FGFR2;DACT1"
"Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)","3/90",0.562725519142521,0.829519901268732,0,0,1.02829080815629,0.591229478814817,"CRNN;TGFB2;ROR2"
"Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)","6/186",0.563529603161647,0.830187314383398,0,0,0.993831000518403,0.569997272771858,"TGFB2;PRKAR1A;HDAC1;SUB1;ID2;ITGB8"
"Selective Autophagy (GO:0061912)","2/58",0.565672103717111,0.830753996944395,0,0,1.06508059174211,0.606819751996051,"PEX5;ATG5"
"Eye Development (GO:0001654)","2/58",0.565672103717111,0.830753996944395,0,0,1.06508059174211,0.606819751996051,"FOXE3;TGFB2"
"Inorganic Anion Transport (GO:0015698)","2/58",0.565672103717111,0.830753996944395,0,0,1.06508059174211,0.606819751996051,"SLC26A2;XPR1"
"Peptidyl-Threonine Phosphorylation (GO:0018107)","2/58",0.565672103717111,0.830753996944395,0,0,1.06508059174211,0.606819751996051,"MYLK2;CDK1"
"Regulation Of Bone Mineralization (GO:0030500)","2/58",0.565672103717111,0.830753996944395,0,0,1.06508059174211,0.606819751996051,"TFAP2A;S1PR1"
"Modulation Of Chemical Synaptic Transmission (GO:0050804)","4/123",0.568631503208652,0.834063464979544,0,0,1.00225392482574,0.56579506810589,"SLC12A2;GRIK1;LRP8;CPLX4"
"Regulation Of Cell Motility (GO:2000145)","4/123",0.568631503208652,0.834063464979544,0,0,1.00225392482574,0.56579506810589,"TNR;FBLN1;SGK1;CFAP20"
"Proteasomal Protein Catabolic Process (GO:0010498)","7/220",0.574441785714167,0.834131635950969,0,0,0.979670337706405,0.543086636392707,"PSMA6;ATE1;UCHL1;WDR26;RNF216;PSMC1;SPOPL"
"DNA-templated Transcription Initiation (GO:0006352)","2/59",0.575002672127155,0.834131635950969,0,0,1.04634073592017,0.579024654849634,"NCOA6;TFAM"
"Regulation Of Multicellular Organismal Development (GO:2000026)","2/59",0.575002672127155,0.834131635950969,0,0,1.04634073592017,0.579024654849634,"INO80D;CDK1"
"Cellular Response To Chemokine (GO:1990869)","2/59",0.575002672127155,0.834131635950969,0,0,1.04634073592017,0.579024654849634,"SLC12A2;XCL1"
"Regulation Of Type I Interferon Production (GO:0032479)","2/59",0.575002672127155,0.834131635950969,0,0,1.04634073592017,0.579024654849634,"RNF216;ATG5"
"Glucose Metabolic Process (GO:0006006)","2/59",0.575002672127155,0.834131635950969,0,0,1.04634073592017,0.579024654849634,"SLC39A14;PGM1"
"Phospholipid Transport (GO:0015914)","2/59",0.575002672127155,0.834131635950969,0,0,1.04634073592017,0.579024654849634,"APOA4;APOA5"
"Protein Targeting To Mitochondrion (GO:0006626)","2/59",0.575002672127155,0.834131635950969,0,0,1.04634073592017,0.579024654849634,"SAMM50;PRICKLE4"
"Negative Regulation Of Growth (GO:0045926)","4/124",0.575057039232526,0.834131635950969,0,0,0.993850129198966,0.54988340675007,"TGFB2;SLIT1;MSX1;CCAR2"
"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)","1/26",0.576090914038079,0.834131635950969,0,0,1.19296296296296,0.657906898538403,"WNT7A"
"Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)","1/26",0.576090914038079,0.834131635950969,0,0,1.19296296296296,0.657906898538403,"CTSL"
"Regulation Of Myeloid Cell Differentiation (GO:0045637)","1/26",0.576090914038079,0.834131635950969,0,0,1.19296296296296,0.657906898538403,"HOXB8"
"Cell-Cell Adhesion Mediated By Cadherin (GO:0044331)","1/26",0.576090914038079,0.834131635950969,0,0,1.19296296296296,0.657906898538403,"CDH26"
"Response To Glucocorticoid (GO:0051384)","1/26",0.576090914038079,0.834131635950969,0,0,1.19296296296296,0.657906898538403,"SLIT1"
"Histone H3-K4 Methylation (GO:0051568)","1/26",0.576090914038079,0.834131635950969,0,0,1.19296296296296,0.657906898538403,"NCOA6"
"Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)","1/26",0.576090914038079,0.834131635950969,0,0,1.19296296296296,0.657906898538403,"CCND1"
"Negative Regulation Of Catalytic Activity (GO:0043086)","1/26",0.576090914038079,0.834131635950969,0,0,1.19296296296296,0.657906898538403,"CCAR2"
"Nuclear Membrane Organization (GO:0071763)","1/26",0.576090914038079,0.834131635950969,0,0,1.19296296296296,0.657906898538403,"CHMP4C"
"Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305)","1/26",0.576090914038079,0.834131635950969,0,0,1.19296296296296,0.657906898538403,"DDX1"
"Plasma Membrane Invagination (GO:0099024)","1/26",0.576090914038079,0.834131635950969,0,0,1.19296296296296,0.657906898538403,"MARCO"
"Protein Export From Nucleus (GO:0006611)","1/26",0.576090914038079,0.834131635950969,0,0,1.19296296296296,0.657906898538403,"TPR"
"Sensory Perception Of Sound (GO:0007605)","3/92",0.577695125214919,0.835430588055602,0,0,1.00507879083035,0.551495792805809,"TFAP2A;MKKS;CCDC50"
"Steroid Metabolic Process (GO:0008202)","3/92",0.577695125214919,0.835430588055602,0,0,1.00507879083035,0.551495792805809,"CYP24A1;UGT2A2;UGT2A1"
"Negative Regulation Of Cell Growth (GO:0030308)","4/125",0.581428199767325,0.838658315113197,0,0,0.985585239285028,0.534451128402527,"TGFB2;SLIT1;MSX1;CCAR2"
"Response To Light Stimulus (GO:0009416)","2/60",0.584186155633492,0.838658315113197,0,0,1.02824708202313,0.552719399125413,"OPN5;CCAR2"
"Response To Retinoic Acid (GO:0032526)","2/60",0.584186155633492,0.838658315113197,0,0,1.02824708202313,0.552719399125413,"STRA8;CREB1"
"Sterol Metabolic Process (GO:0016125)","2/60",0.584186155633492,0.838658315113197,0,0,1.02824708202313,0.552719399125413,"FDX1;APOA4"
"Histone Acetylation (GO:0016573)","2/60",0.584186155633492,0.838658315113197,0,0,1.02824708202313,0.552719399125413,"ACTL6A;SUPT3H"
"Intracellular Monoatomic Cation Homeostasis (GO:0030003)","6/190",0.584384307215808,0.838658315113197,0,0,0.972023125295828,0.522167374442654,"SLC12A2;ATP7B;ATP13A4;SLC39A14;NUBP1;KCNJ2"
"Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)","3/93",0.585058146813672,0.838658315113197,0,0,0.993859649122807,0.532752541933225,"BDNF;PAQR3;PPM1F"
"Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)","10/319",0.589190689971063,0.838658315113197,0,0,0.964391165403062,0.510168130019106,"CDC20B;PSMA6;AMN1;UCHL1;WDR26;RNF216;PSMC1;UBR3;SPOPL;MAN1A1"
"GPI Anchor Metabolic Process (GO:0006505)","1/27",0.589864629588715,0.838658315113197,0,0,1.14702041785375,0.60546873243465,"TP53INP2"
"Regulation Of Immunoglobulin Production (GO:0002637)","1/27",0.589864629588715,0.838658315113197,0,0,1.14702041785375,0.60546873243465,"PTPRC"
"Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178)","1/27",0.589864629588715,0.838658315113197,0,0,1.14702041785375,0.60546873243465,"STXBP4"
"Activation Of Phospholipase C Activity (GO:0007202)","1/27",0.589864629588715,0.838658315113197,0,0,1.14702041785375,0.60546873243465,"P2RY6"
"Cellular Response To Acid Chemical (GO:0071229)","1/27",0.589864629588715,0.838658315113197,0,0,1.14702041785375,0.60546873243465,"LARS1"
"Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677)","1/27",0.589864629588715,0.838658315113197,0,0,1.14702041785375,0.60546873243465,"NEUROD1"
"Clathrin-Dependent Endocytosis (GO:0072583)","1/27",0.589864629588715,0.838658315113197,0,0,1.14702041785375,0.60546873243465,"ITSN2"
"Dorsal/Ventral Pattern Formation (GO:0009953)","1/27",0.589864629588715,0.838658315113197,0,0,1.14702041785375,0.60546873243465,"SHH"
"Synaptic Transmission, Glutamatergic (GO:0035249)","1/27",0.589864629588715,0.838658315113197,0,0,1.14702041785375,0.60546873243465,"GRIK1"
"Iron-Sulfur Cluster Assembly (GO:0016226)","1/27",0.589864629588715,0.838658315113197,0,0,1.14702041785375,0.60546873243465,"NUBP1"
"Metallo-Sulfur Cluster Assembly (GO:0031163)","1/27",0.589864629588715,0.838658315113197,0,0,1.14702041785375,0.60546873243465,"NUBP1"
"Microtubule Polymerization Or Depolymerization (GO:0031109)","1/27",0.589864629588715,0.838658315113197,0,0,1.14702041785375,0.60546873243465,"ZNF207"
